t,x,y,z,vx,vy,vz,ax,ay,az,wx,wy,wz,qw,qx,qy,qz
8.503000,2.047016,-1.602935,10.000000,-2.401368,1.798174,0.000000,0.140890,0.188151,0.000000,-0.001125,-0.001502,-0.078320,0.315844,0.003783,0.011365,0.948735
8.504000,2.044616,-1.601138,10.000000,-2.401228,1.798362,0.000000,0.140702,0.187870,0.000000,-0.001122,-0.001498,-0.078216,0.315881,0.003778,0.011348,0.948723
8.505000,2.042216,-1.599341,10.000000,-2.401087,1.798549,0.000000,0.140515,0.187589,0.000000,-0.001119,-0.001494,-0.078112,0.315919,0.003773,0.011332,0.948711
8.506000,2.039817,-1.597543,10.000000,-2.400947,1.798737,0.000000,0.140328,0.187309,0.000000,-0.001116,-0.001489,-0.078009,0.315956,0.003768,0.011315,0.948699
8.507000,2.037417,-1.595745,10.000000,-2.400807,1.798924,0.000000,0.140141,0.187029,0.000000,-0.001113,-0.001485,-0.077905,0.315993,0.003763,0.011299,0.948687
8.508000,2.035017,-1.593946,10.000000,-2.400667,1.799111,0.000000,0.139954,0.186749,0.000000,-0.001110,-0.001481,-0.077802,0.316030,0.003759,0.011282,0.948675
8.509000,2.032616,-1.592148,10.000000,-2.400527,1.799297,0.000000,0.139767,0.186469,0.000000,-0.001107,-0.001477,-0.077699,0.316067,0.003754,0.011266,0.948663
8.510000,2.030216,-1.590348,10.000000,-2.400387,1.799484,0.000000,0.139580,0.186190,0.000000,-0.001104,-0.001473,-0.077595,0.316103,0.003749,0.011250,0.948651
8.511000,2.027821,-1.588553,10.000000,-2.400248,1.799669,0.000000,0.139393,0.185911,0.000000,-0.001099,-0.001465,-0.077309,0.316140,0.003744,0.011233,0.948639
8.512000,2.025428,-1.586758,10.000000,-2.400109,1.799854,0.000000,0.139207,0.185633,0.000000,-0.001095,-0.001460,-0.077176,0.316177,0.003739,0.011217,0.948627
8.513000,2.023033,-1.584962,10.000000,-2.399970,1.800040,0.000000,0.139021,0.185355,0.000000,-0.001092,-0.001456,-0.077074,0.316214,0.003734,0.011201,0.948615
8.514000,2.020639,-1.583167,10.000000,-2.399832,1.800224,0.000000,0.138835,0.185077,0.000000,-0.001089,-0.001452,-0.076971,0.316250,0.003729,0.011185,0.948603
8.515000,2.018245,-1.581370,10.000000,-2.399693,1.800409,0.000000,0.138649,0.184799,0.000000,-0.001086,-0.001448,-0.076868,0.316287,0.003724,0.011168,0.948591
8.516000,2.015851,-1.579574,10.000000,-2.399555,1.800593,0.000000,0.138463,0.184522,0.000000,-0.001084,-0.001444,-0.076766,0.316323,0.003719,0.011152,0.948579
8.517000,2.013456,-1.577777,10.000000,-2.399417,1.800777,0.000000,0.138277,0.184244,0.000000,-0.001081,-0.001440,-0.076663,0.316360,0.003714,0.011136,0.948567
8.518000,2.011061,-1.575979,10.000000,-2.399279,1.800961,0.000000,0.138091,0.183967,0.000000,-0.001078,-0.001436,-0.076561,0.316396,0.003709,0.011119,0.948555
8.519000,2.008667,-1.574182,10.000000,-2.399141,1.801144,0.000000,0.137905,0.183691,0.000000,-0.001075,-0.001432,-0.076458,0.316432,0.003704,0.011103,0.948543
8.520000,2.006272,-1.572384,10.000000,-2.399004,1.801328,0.000000,0.137719,0.183414,0.000000,-0.001072,-0.001428,-0.076356,0.316469,0.003699,0.011087,0.948531
8.521000,2.003877,-1.570585,10.000000,-2.398866,1.801511,0.000000,0.137534,0.183138,0.000000,-0.001069,-0.001424,-0.076253,0.316505,0.003694,0.011071,0.948519
8.522000,2.001482,-1.568786,10.000000,-2.398729,1.801693,0.000000,0.137348,0.182862,0.000000,-0.001066,-0.001419,-0.076151,0.316541,0.003689,0.011055,0.948507
8.523000,1.999086,-1.566987,10.000000,-2.398592,1.801876,0.000000,0.137162,0.182586,0.000000,-0.001063,-0.001415,-0.076049,0.316577,0.003684,0.011038,0.948495
8.524000,1.996691,-1.565187,10.000000,-2.398455,1.802058,0.000000,0.136977,0.182310,0.000000,-0.001060,-0.001411,-0.075946,0.316613,0.003679,0.011022,0.948484
8.525000,1.994295,-1.563387,10.000000,-2.398318,1.802240,0.000000,0.136792,0.182034,0.000000,-0.001058,-0.001407,-0.075844,0.316649,0.003674,0.011006,0.948472
8.526000,1.991900,-1.561587,10.000000,-2.398182,1.802422,0.000000,0.136606,0.181759,0.000000,-0.001055,-0.001403,-0.075742,0.316685,0.003669,0.010990,0.948460
8.527000,1.989504,-1.559786,10.000000,-2.398046,1.802603,0.000000,0.136421,0.181484,0.000000,-0.001052,-0.001399,-0.075640,0.316721,0.003665,0.010974,0.948448
8.528000,1.987108,-1.557985,10.000000,-2.397909,1.802784,0.000000,0.136236,0.181209,0.000000,-0.001049,-0.001395,-0.075538,0.316757,0.003660,0.010958,0.948436
8.529000,1.984712,-1.556184,10.000000,-2.397773,1.802965,0.000000,0.136051,0.180935,0.000000,-0.001046,-0.001391,-0.075436,0.316793,0.003655,0.010942,0.948425
8.530000,1.982316,-1.554382,10.000000,-2.397637,1.803146,0.000000,0.135866,0.180660,0.000000,-0.001043,-0.001387,-0.075334,0.316829,0.003650,0.010925,0.948413
8.531000,1.979920,-1.552580,10.000000,-2.397502,1.803326,0.000000,0.135681,0.180386,0.000000,-0.001041,-0.001383,-0.075232,0.316864,0.003645,0.010909,0.948401
8.532000,1.977524,-1.550777,10.000000,-2.397366,1.803506,0.000000,0.135496,0.180112,0.000000,-0.001038,-0.001379,-0.075130,0.316900,0.003640,0.010893,0.948389
8.533000,1.975127,-1.548974,10.000000,-2.397231,1.803686,0.000000,0.135311,0.179838,0.000000,-0.001035,-0.001375,-0.075028,0.316936,0.003635,0.010877,0.948378
8.534000,1.972731,-1.547171,10.000000,-2.397096,1.803866,0.000000,0.135126,0.179564,0.000000,-0.001032,-0.001371,-0.074926,0.316971,0.003630,0.010861,0.948366
8.535000,1.970334,-1.545367,10.000000,-2.396961,1.804045,0.000000,0.134941,0.179291,0.000000,-0.001029,-0.001368,-0.074824,0.317007,0.003625,0.010845,0.948354
8.536000,1.967938,-1.543564,10.000000,-2.396826,1.804224,0.000000,0.134757,0.179018,0.000000,-0.001026,-0.001363,-0.074696,0.317042,0.003620,0.010829,0.948343
8.537000,1.965547,-1.541764,10.000000,-2.396692,1.804403,0.000000,0.134573,0.178746,0.000000,-0.001021,-0.001356,-0.074422,0.317078,0.003615,0.010813,0.948331
8.538000,1.963157,-1.539964,10.000000,-2.396557,1.804581,0.000000,0.134389,0.178474,0.000000,-0.001018,-0.001352,-0.074320,0.317113,0.003610,0.010797,0.948319
8.539000,1.960766,-1.538164,10.000000,-2.396423,1.804759,0.000000,0.134205,0.178202,0.000000,-0.001015,-0.001348,-0.074219,0.317148,0.003606,0.010781,0.948308
8.540000,1.958375,-1.536363,10.000000,-2.396290,1.804937,0.000000,0.134021,0.177930,0.000000,-0.001013,-0.001344,-0.074118,0.317184,0.003601,0.010765,0.948296
8.541000,1.955984,-1.534562,10.000000,-2.396156,1.805114,0.000000,0.133837,0.177659,0.000000,-0.001010,-0.001340,-0.074017,0.317219,0.003596,0.010749,0.948285
8.542000,1.953593,-1.532761,10.000000,-2.396023,1.805291,0.000000,0.133653,0.177387,0.000000,-0.001007,-0.001337,-0.073916,0.317254,0.003591,0.010733,0.948273
8.543000,1.951202,-1.530959,10.000000,-2.395889,1.805468,0.000000,0.133469,0.177116,0.000000,-0.001004,-0.001333,-0.073815,0.317289,0.003586,0.010717,0.948262
8.544000,1.948810,-1.529157,10.000000,-2.395756,1.805645,0.000000,0.133286,0.176846,0.000000,-0.001002,-0.001329,-0.073714,0.317324,0.003581,0.010701,0.948250
8.545000,1.946419,-1.527354,10.000000,-2.395623,1.805821,0.000000,0.133102,0.176575,0.000000,-0.000999,-0.001325,-0.073613,0.317359,0.003576,0.010686,0.948239
8.546000,1.944027,-1.525551,10.000000,-2.395490,1.805997,0.000000,0.132919,0.176305,0.000000,-0.000996,-0.001321,-0.073512,0.317394,0.003571,0.010670,0.948227
8.547000,1.941636,-1.523748,10.000000,-2.395358,1.806173,0.000000,0.132735,0.176034,0.000000,-0.000993,-0.001317,-0.073411,0.317429,0.003566,0.010654,0.948216
8.548000,1.939244,-1.521944,10.000000,-2.395225,1.806349,0.000000,0.132552,0.175764,0.000000,-0.000991,-0.001313,-0.073310,0.317464,0.003562,0.010638,0.948204
8.549000,1.936852,-1.520140,10.000000,-2.395093,1.806524,0.000000,0.132369,0.175494,0.000000,-0.000988,-0.001310,-0.073210,0.317498,0.003557,0.010622,0.948193
8.550000,1.934460,-1.518336,10.000000,-2.394961,1.806699,0.000000,0.132185,0.175225,0.000000,-0.000985,-0.001306,-0.073109,0.317533,0.003552,0.010606,0.948181
8.551000,1.932068,-1.516531,10.000000,-2.394829,1.806874,0.000000,0.132002,0.174955,0.000000,-0.000982,-0.001302,-0.073008,0.317568,0.003547,0.010590,0.948170
8.552000,1.929675,-1.514726,10.000000,-2.394697,1.807049,0.000000,0.131819,0.174686,0.000000,-0.000980,-0.001298,-0.072907,0.317602,0.003542,0.010574,0.948158
8.553000,1.927283,-1.512921,10.000000,-2.394566,1.807223,0.000000,0.131636,0.174417,0.000000,-0.000977,-0.001294,-0.072807,0.317637,0.003537,0.010559,0.948147
8.554000,1.924891,-1.511115,10.000000,-2.394434,1.807397,0.000000,0.131453,0.174148,0.000000,-0.000974,-0.001291,-0.072706,0.317671,0.003532,0.010543,0.948136
8.555000,1.922498,-1.509309,10.000000,-2.394303,1.807571,0.000000,0.131270,0.173880,0.000000,-0.000972,-0.001287,-0.072605,0.317706,0.003527,0.010527,0.948124
8.556000,1.920105,-1.507502,10.000000,-2.394172,1.807745,0.000000,0.131087,0.173612,0.000000,-0.000969,-0.001283,-0.072505,0.317740,0.003523,0.010511,0.948113
8.557000,1.917712,-1.505695,10.000000,-2.394041,1.807918,0.000000,0.130904,0.173343,0.000000,-0.000966,-0.001279,-0.072404,0.317775,0.003518,0.010495,0.948102
8.558000,1.915319,-1.503888,10.000000,-2.393910,1.808091,0.000000,0.130722,0.173075,0.000000,-0.000963,-0.001276,-0.072304,0.317809,0.003513,0.010480,0.948090
8.559000,1.912926,-1.502080,10.000000,-2.393779,1.808264,0.000000,0.130539,0.172808,0.000000,-0.000961,-0.001272,-0.072203,0.317843,0.003508,0.010464,0.948079
8.560000,1.910533,-1.500272,10.000000,-2.393649,1.808437,0.000000,0.130356,0.172540,0.000000,-0.000958,-0.001268,-0.072103,0.317878,0.003503,0.010448,0.948068
8.561000,1.908140,-1.498464,10.000000,-2.393519,1.808609,0.000000,0.130174,0.172273,0.000000,-0.000955,-0.001264,-0.072002,0.317912,0.003498,0.010432,0.948056
8.562000,1.905748,-1.496657,10.000000,-2.393389,1.808781,0.000000,0.129992,0.172006,0.000000,-0.000952,-0.001260,-0.071840,0.317946,0.003493,0.010417,0.948045
8.563000,1.903361,-1.494853,10.000000,-2.393259,1.808953,0.000000,0.129810,0.171739,0.000000,-0.000948,-0.001254,-0.071617,0.317980,0.003489,0.010401,0.948034
8.564000,1.900974,-1.493048,10.000000,-2.393130,1.809124,0.000000,0.129628,0.171473,0.000000,-0.000945,-0.001250,-0.071517,0.318014,0.003484,0.010385,0.948023
8.565000,1.898586,-1.491243,10.000000,-2.393001,1.809295,0.000000,0.129446,0.171207,0.000000,-0.000942,-0.001246,-0.071418,0.318048,0.003479,0.010370,0.948012
8.566000,1.896198,-1.489437,10.000000,-2.392872,1.809466,0.000000,0.129264,0.170942,0.000000,-0.000940,-0.001243,-0.071318,0.318082,0.003474,0.010354,0.948000
8.567000,1.893811,-1.487632,10.000000,-2.392743,1.809636,0.000000,0.129083,0.170676,0.000000,-0.000937,-0.001239,-0.071218,0.318116,0.003469,0.010338,0.947989
8.568000,1.891423,-1.485826,10.000000,-2.392614,1.809806,0.000000,0.128901,0.170411,0.000000,-0.000934,-0.001235,-0.071119,0.318149,0.003464,0.010323,0.947978
8.569000,1.889035,-1.484019,10.000000,-2.392485,1.809976,0.000000,0.128719,0.170146,0.000000,-0.000932,-0.001232,-0.071019,0.318183,0.003460,0.010307,0.947967
8.570000,1.886646,-1.482212,10.000000,-2.392357,1.810146,0.000000,0.128538,0.169881,0.000000,-0.000929,-0.001228,-0.070919,0.318217,0.003455,0.010291,0.947956
8.571000,1.884258,-1.480405,10.000000,-2.392229,1.810315,0.000000,0.128357,0.169616,0.000000,-0.000927,-0.001224,-0.070820,0.318250,0.003450,0.010276,0.947945
8.572000,1.881870,-1.478598,10.000000,-2.392101,1.810485,0.000000,0.128175,0.169351,0.000000,-0.000924,-0.001221,-0.070720,0.318284,0.003445,0.010260,0.947934
8.573000,1.879481,-1.476790,10.000000,-2.391973,1.810654,0.000000,0.127994,0.169087,0.000000,-0.000921,-0.001217,-0.070621,0.318318,0.003440,0.010245,0.947923
8.574000,1.877093,-1.474981,10.000000,-2.391845,1.810822,0.000000,0.127813,0.168823,0.000000,-0.000919,-0.001214,-0.070522,0.318351,0.003435,0.010229,0.947911
8.575000,1.874704,-1.473173,10.000000,-2.391717,1.810991,0.000000,0.127631,0.168559,0.000000,-0.000916,-0.001210,-0.070422,0.318384,0.003431,0.010214,0.947900
8.576000,1.872315,-1.471364,10.000000,-2.391590,1.811159,0.000000,0.127450,0.168295,0.000000,-0.000914,-0.001206,-0.070323,0.318418,0.003426,0.010198,0.947889
8.577000,1.869926,-1.469555,10.000000,-2.391463,1.811327,0.000000,0.127269,0.168031,0.000000,-0.000911,-0.001203,-0.070223,0.318451,0.003421,0.010182,0.947878
8.578000,1.867537,-1.467745,10.000000,-2.391336,1.811495,0.000000,0.127088,0.167768,0.000000,-0.000908,-0.001199,-0.070124,0.318484,0.003416,0.010167,0.947867
8.579000,1.865148,-1.465935,10.000000,-2.391209,1.811662,0.000000,0.126907,0.167505,0.000000,-0.000906,-0.001196,-0.070025,0.318518,0.003411,0.010151,0.947856
8.580000,1.862759,-1.464125,10.000000,-2.391082,1.811829,0.000000,0.126727,0.167242,0.000000,-0.000903,-0.001192,-0.069926,0.318551,0.003406,0.010136,0.947845
8.581000,1.860370,-1.462314,10.000000,-2.390956,1.811996,0.000000,0.126546,0.166979,0.000000,-0.000901,-0.001189,-0.069827,0.318584,0.003402,0.010120,0.947834
8.582000,1.857980,-1.460503,10.000000,-2.390829,1.812163,0.000000,0.126365,0.166716,0.000000,-0.000898,-0.001185,-0.069727,0.318617,0.003397,0.010105,0.947824
8.583000,1.855590,-1.458692,10.000000,-2.390703,1.812330,0.000000,0.126184,0.166454,0.000000,-0.000896,-0.001181,-0.069628,0.318650,0.003392,0.010089,0.947813
8.584000,1.853201,-1.456880,10.000000,-2.390577,1.812496,0.000000,0.126004,0.166192,0.000000,-0.000893,-0.001178,-0.069529,0.318683,0.003387,0.010074,0.947802
8.585000,1.850811,-1.455068,10.000000,-2.390451,1.812662,0.000000,0.125823,0.165930,0.000000,-0.000891,-0.001174,-0.069430,0.318716,0.003382,0.010058,0.947791
8.586000,1.848421,-1.453256,10.000000,-2.390325,1.812828,0.000000,0.125643,0.165668,0.000000,-0.000888,-0.001171,-0.069331,0.318749,0.003378,0.010043,0.947780
8.587000,1.846031,-1.451443,10.000000,-2.390200,1.812993,0.000000,0.125462,0.165406,0.000000,-0.000885,-0.001167,-0.069232,0.318782,0.003373,0.010028,0.947769
8.588000,1.843644,-1.449632,10.000000,-2.390075,1.813158,0.000000,0.125282,0.165145,0.000000,-0.000882,-0.001162,-0.069052,0.318815,0.003368,0.010012,0.947758
8.589000,1.841259,-1.447823,10.000000,-2.389950,1.813323,0.000000,0.125102,0.164884,0.000000,-0.000878,-0.001157,-0.068863,0.318847,0.003363,0.009997,0.947747
8.590000,1.838875,-1.446014,10.000000,-2.389825,1.813487,0.000000,0.124923,0.164624,0.000000,-0.000876,-0.001154,-0.068764,0.318880,0.003358,0.009981,0.947737
8.591000,1.836491,-1.444204,10.000000,-2.389701,1.813651,0.000000,0.124743,0.164363,0.000000,-0.000873,-0.001150,-0.068666,0.318913,0.003354,0.009966,0.947726
8.592000,1.834106,-1.442394,10.000000,-2.389576,1.813815,0.000000,0.124563,0.164103,0.000000,-0.000871,-0.001147,-0.068568,0.318945,0.003349,0.009951,0.947715
8.593000,1.831721,-1.440584,10.000000,-2.389452,1.813979,0.000000,0.124384,0.163843,0.000000,-0.000868,-0.001144,-0.068469,0.318978,0.003344,0.009935,0.947704
8.594000,1.829336,-1.438773,10.000000,-2.389328,1.814142,0.000000,0.124204,0.163584,0.000000,-0.000866,-0.001140,-0.068371,0.319010,0.003339,0.009920,0.947693
8.595000,1.826951,-1.436963,10.000000,-2.389204,1.814306,0.000000,0.124025,0.163324,0.000000,-0.000863,-0.001137,-0.068273,0.319043,0.003334,0.009905,0.947683
8.596000,1.824566,-1.435151,10.000000,-2.389080,1.814468,0.000000,0.123845,0.163065,0.000000,-0.000861,-0.001133,-0.068175,0.319075,0.003330,0.009889,0.947672
8.597000,1.822181,-1.433340,10.000000,-2.388957,1.814631,0.000000,0.123666,0.162806,0.000000,-0.000858,-0.001130,-0.068076,0.319107,0.003325,0.009874,0.947661
8.598000,1.819796,-1.431528,10.000000,-2.388833,1.814794,0.000000,0.123486,0.162547,0.000000,-0.000856,-0.001126,-0.067978,0.319140,0.003320,0.009859,0.947651
8.599000,1.817411,-1.429715,10.000000,-2.388710,1.814956,0.000000,0.123307,0.162288,0.000000,-0.000853,-0.001123,-0.067880,0.319172,0.003315,0.009843,0.947640
8.600000,1.815025,-1.427903,10.000000,-2.388587,1.815118,0.000000,0.123128,0.162029,0.000000,-0.000851,-0.001120,-0.067782,0.319204,0.003311,0.009828,0.947629
8.601000,1.812640,-1.426090,10.000000,-2.388464,1.815279,0.000000,0.122949,0.161771,0.000000,-0.000848,-0.001116,-0.067684,0.319236,0.003306,0.009813,0.947619
8.602000,1.810254,-1.424277,10.000000,-2.388341,1.815441,0.000000,0.122770,0.161513,0.000000,-0.000846,-0.001113,-0.067586,0.319268,0.003301,0.009797,0.947608
8.603000,1.807868,-1.422463,10.000000,-2.388219,1.815602,0.000000,0.122591,0.161254,0.000000,-0.000843,-0.001109,-0.067488,0.319300,0.003296,0.009782,0.947597
8.604000,1.805482,-1.420649,10.000000,-2.388096,1.815763,0.000000,0.122412,0.160997,0.000000,-0.000841,-0.001106,-0.067390,0.319332,0.003291,0.009767,0.947587
8.605000,1.803096,-1.418835,10.000000,-2.387974,1.815924,0.000000,0.122233,0.160739,0.000000,-0.000838,-0.001103,-0.067292,0.319364,0.003287,0.009752,0.947576
8.606000,1.800710,-1.417020,10.000000,-2.387852,1.816084,0.000000,0.122054,0.160481,0.000000,-0.000836,-0.001099,-0.067195,0.319396,0.003282,0.009736,0.947566
8.607000,1.798324,-1.415205,10.000000,-2.387730,1.816244,0.000000,0.121876,0.160224,0.000000,-0.000834,-0.001096,-0.067097,0.319428,0.003277,0.009721,0.947555
8.608000,1.795938,-1.413390,10.000000,-2.387609,1.816404,0.000000,0.121697,0.159967,0.000000,-0.000831,-0.001093,-0.066999,0.319460,0.003272,0.009706,0.947544
8.609000,1.793551,-1.411574,10.000000,-2.387487,1.816564,0.000000,0.121518,0.159710,0.000000,-0.000829,-0.001089,-0.066901,0.319491,0.003268,0.009691,0.947534
8.610000,1.791165,-1.409758,10.000000,-2.387366,1.816724,0.000000,0.121340,0.159453,0.000000,-0.000826,-0.001086,-0.066803,0.319523,0.003263,0.009676,0.947523
8.611000,1.788778,-1.407942,10.000000,-2.387244,1.816883,0.000000,0.121161,0.159196,0.000000,-0.000824,-0.001083,-0.066706,0.319555,0.003258,0.009660,0.947513
8.612000,1.786391,-1.406125,10.000000,-2.387123,1.817042,0.000000,0.120983,0.158940,0.000000,-0.000821,-0.001079,-0.066608,0.319586,0.003253,0.009645,0.947502
8.613000,1.784004,-1.404308,10.000000,-2.387003,1.817201,0.000000,0.120804,0.158684,0.000000,-0.000819,-0.001076,-0.066510,0.319618,0.003249,0.009630,0.947492
8.614000,1.781621,-1.402493,10.000000,-2.386882,1.817359,0.000000,0.120626,0.158428,0.000000,-0.000816,-0.001071,-0.066326,0.319650,0.003244,0.009615,0.947482
8.615000,1.779239,-1.400680,10.000000,-2.386762,1.817517,0.000000,0.120448,0.158173,0.000000,-0.000812,-0.001067,-0.066156,0.319681,0.003239,0.009600,0.947471
8.616000,1.776858,-1.398867,10.000000,-2.386642,1.817675,0.000000,0.120271,0.157918,0.000000,-0.000810,-0.001063,-0.066059,0.319712,0.003234,0.009585,0.947461
8.617000,1.774476,-1.397053,10.000000,-2.386522,1.817832,0.000000,0.120093,0.157663,0.000000,-0.000807,-0.001060,-0.065962,0.319744,0.003230,0.009570,0.947450
8.618000,1.772095,-1.395238,10.000000,-2.386402,1.817990,0.000000,0.119915,0.157408,0.000000,-0.000805,-0.001057,-0.065865,0.319775,0.003225,0.009555,0.947440
8.619000,1.769713,-1.393424,10.000000,-2.386282,1.818147,0.000000,0.119738,0.157153,0.000000,-0.000803,-0.001054,-0.065768,0.319806,0.003220,0.009540,0.947430
8.620000,1.767331,-1.391609,10.000000,-2.386163,1.818303,0.000000,0.119560,0.156899,0.000000,-0.000800,-0.001050,-0.065671,0.319837,0.003215,0.009524,0.947419
8.621000,1.764949,-1.389794,10.000000,-2.386044,1.818460,0.000000,0.119383,0.156645,0.000000,-0.000798,-0.001047,-0.065574,0.319868,0.003211,0.009509,0.947409
8.622000,1.762567,-1.387978,10.000000,-2.385925,1.818616,0.000000,0.119205,0.156391,0.000000,-0.000796,-0.001044,-0.065477,0.319899,0.003206,0.009494,0.947399
8.623000,1.760185,-1.386162,10.000000,-2.385806,1.818772,0.000000,0.119028,0.156137,0.000000,-0.000793,-0.001041,-0.065380,0.319930,0.003201,0.009479,0.947388
8.624000,1.757803,-1.384346,10.000000,-2.385687,1.818928,0.000000,0.118851,0.155883,0.000000,-0.000791,-0.001037,-0.065284,0.319961,0.003196,0.009464,0.947378
8.625000,1.755420,-1.382530,10.000000,-2.385568,1.819083,0.000000,0.118673,0.155630,0.000000,-0.000789,-0.001034,-0.065187,0.319992,0.003192,0.009449,0.947368
8.626000,1.753038,-1.380713,10.000000,-2.385450,1.819239,0.000000,0.118496,0.155376,0.000000,-0.000786,-0.001031,-0.065090,0.320023,0.003187,0.009434,0.947357
8.627000,1.750655,-1.378896,10.000000,-2.385332,1.819394,0.000000,0.118319,0.155123,0.000000,-0.000784,-0.001028,-0.064993,0.320054,0.003182,0.009419,0.947347
8.628000,1.748273,-1.377078,10.000000,-2.385213,1.819549,0.000000,0.118142,0.154870,0.000000,-0.000782,-0.001025,-0.064897,0.320085,0.003177,0.009404,0.947337
8.629000,1.745890,-1.375260,10.000000,-2.385095,1.819703,0.000000,0.117965,0.154617,0.000000,-0.000779,-0.001021,-0.064800,0.320116,0.003173,0.009389,0.947327
